order,long,lat,group,id,KTNR,lat_coords,long_coords
7393,601579,239528,25.1,25,26,47.681179509206864,7.459664631677116
7394,600283,239750,25.1,25,26,47.681181349948716,7.442405909369994
7395,600145,239740,25.1,25,26,47.681181395002476,7.440568175002155
7396,598692,239550,25.1,25,26,47.68118010600064,7.42121869672336
7397,598523,239782,25.1,25,26,47.68117974697943,7.418968138084842
7398,598062,239900,25.1,25,26,47.68117854609879,7.412829040426369
7399,597964,240270,25.1,25,26,47.68117824902651,7.411523982825809
7400,596363,240247,25.1,25,26,47.681171320955634,7.390203605552572
7401,595464,240457,25.1,25,26,47.68116571629402,7.378231703791369
7402,594443,239827,25.1,25,26,47.68115785572072,7.364635142314515
7403,593245,239446,25.1,25,26,47.681146604655794,7.348681493821837
7404,593162,239425,25.1,25,26,47.68114574405524,7.347576191209588
7405,592353,239452,25.1,25,26,47.68113680533743,7.33680282182121
7406,591913,238755,25.1,25,26,47.681131524533676,7.330943388798355
7407,591228,238299,25.1,25,26,47.68112271545297,7.321821319220402
7408,590796,237728,25.1,25,26,47.68111679186268,7.316068424308998
7409,590036,237455,25.1,25,26,47.68110567969978,7.30594759373406
7410,587995,237065,25.1,25,26,47.681071476912464,7.278767858470755
7411,586712,237371,25.1,25,26,47.6810467234927,7.261682330212253
7412,585168,237165,25.1,25,26,47.68101360498048,7.2411211233402915
7413,584390,237498,25.1,25,26,47.68099553902296,7.230760628408986
7414,583073,237700,25.1,25,26,47.68096285229198,7.213222377111145
7415,582718,237574,25.1,25,26,47.6809535887529,7.208494909765562
7416,582419,237925,25.1,25,26,47.680945637342845,7.204513184974267
7417,582644,238227,25.1,25,26,47.68095163354594,7.207509466066431
7418,582404,238312,25.1,25,26,47.68094523484991,7.20431343292436
7419,580021,238175,25.1,25,26,47.68087693319321,7.172579528768324
7420,579180,238058,25.1,25,26,47.68085076018023,7.1613801298175925
7421,579631,237808,25.1,25,26,47.68086493005447,7.167385989307419
7422,579276,237559,25.1,25,26,47.680853802380135,7.162658538677401
7423,579694,236946,25.1,25,26,47.68086688473739,7.1682249455305405
7424,579516,236752,25.1,25,26,47.680861346368054,7.16585456143271
7425,579573,236016,25.1,25,26,47.680863125151824,7.166613616963465
7426,578062,235389,25.1,25,26,47.680814295921195,7.1464920037394855
7427,577827,234976,25.1,25,26,47.680806388716675,7.14336257007852
7428,578075,234627,25.1,25,26,47.68081473088177,7.1466651213720445
7429,577632,234327,25.1,25,26,47.68079976345889,7.140765806651974
7430,577605,233912,25.1,25,26,47.680798841543314,7.140406254841506
7431,578263,233884,25.1,25,26,47.68082099225628,7.149168668973923
7432,578091,233700,25.1,25,26,47.68081526586392,7.146878189231201
7433,578587,232997,25.1,25,26,47.68083165659711,7.153483294871807
7434,578183,232870,25.1,25,26,47.680818334432146,7.148103329500351
7435,577371,232516,25.1,25,26,47.68079080502129,7.1372901396492585
7436,576557,232723,25.1,25,26,47.68076219819515,7.126450327208116
7437,575230,232383,25.1,25,26,47.68071339555863,7.10877906029493
7438,574615,232521,25.1,25,26,47.680689866878964,7.100589297653811
7439,574074,231848,25.1,25,26,47.680668692243124,7.0933849756296325
7440,573482,231846,25.1,25,26,47.6806450098426,7.085501509422728
7441,573280,232178,25.1,25,26,47.68063680668023,7.082811544450681
7442,573515,232354,25.1,25,26,47.6806463440477,7.085940959220761
7443,573241,232778,25.1,25,26,47.68063521573185,7.0822921948689235
7444,572817,232560,25.1,25,26,47.68061776952137,7.076645934667081
7445,572813,233045,25.1,25,26,47.68061760362858,7.076592668078222
7446,571186,232383,25.1,25,26,47.680548102550475,7.054926509795005
7447,571103,232236,25.1,25,26,47.68054444874941,7.0538212308993895
7448,571226,231209,25.1,25,26,47.6805498596655,7.055459174374545
7449,570332,230716,25.1,25,26,47.68051000576841,7.043554129089973
7450,570131,230177,25.1,25,26,47.680500877440956,7.0408774937457785
7451,569416,228843,25.1,25,26,47.68046790644198,7.031356136361386
7452,569312,228609,25.1,25,26,47.680463045688434,7.029971212591119
7453,568706,227514,25.1,25,26,47.68043439425094,7.021901373137908
7454,568538,227278,25.1,25,26,47.68042635209032,7.019664191394744
7455,567983,227176,25.1,25,26,47.6803994781551,7.012273506313248
7456,566488,227026,25.1,25,26,47.68032475022731,6.9923653005178075
7457,566379,226568,25.1,25,26,47.68031916847244,6.990913801325156
7458,565582,225122,25.1,25,26,47.680277804289545,6.98030055464141
7459,565222,224899,25.1,25,26,47.68025880262281,6.975506621551811
7460,565007,224989,25.1,25,26,47.680247360104566,6.972643579738814
7461,564517,225703,25.1,25,26,47.680221018299385,6.966118512103484
7462,563750,225787,25.1,25,26,47.68017904988471,6.955904796246428
7463,563425,225634,25.1,25,26,47.680160995941975,6.951576955199616
7464,563130,226380,25.1,25,26,47.680144469001704,6.947648609602388
7465,562608,226162,25.1,25,26,47.680114899408444,6.940697441083971
7466,562314,226072,25.1,25,26,47.68009806227199,6.9367824183894715
7467,562232,225608,25.1,25,26,47.6800933426814,6.935690473705579
7468,561992,224909,25.1,25,26,47.68007947029669,6.932494539107354
7469,560366,223731,25.1,25,26,47.67998317047975,6.910842124613535
7470,559616,223046,25.1,25,26,47.67993739244316,6.90085487402787
7471,557914,222308,25.1,25,26,47.679830323440676,6.878190535080924
7472,557606,222740,25.1,25,26,47.67981047561997,6.874089124703978
7473,557629,223206,25.1,25,26,47.67981196276255,6.874395398754798
7474,557403,223474,25.1,25,26,47.6797973149747,6.871385924006579
7475,557042,224950,25.1,25,26,47.67977375576033,6.866578757448528
7476,556240,224013,25.1,25,26,47.67972070497374,6.855899138872029
7477,556006,223987,25.1,25,26,47.67970504139534,6.852783144272234
7478,554877,224189,25.1,25,26,47.679628294165916,6.837749160903191
7479,554685,224652,25.1,25,26,47.67961504890905,6.835192455726288
7480,556443,225656,25.1,25,26,47.679734225794334,6.858602332179226
7481,556695,226201,25.1,25,26,47.67975092279913,6.861958022236536
7482,557195,226193,25.1,25,26,47.67978376496573,6.868616143334357
7483,557213,226825,25.1,25,26,47.67978494017142,6.868855835839434
7484,557701,227853,25.1,25,26,47.67981661294789,6.875354169801756
7485,558399,228386,25.1,25,26,47.679861283939154,6.884648930670709
7486,559738,229442,25.1,25,26,47.67994489744614,6.902479465673724
7487,559955,229830,25.1,25,26,47.67995819039526,6.905369109266612
7488,561007,230257,25.1,25,26,47.68002161530945,6.919377907632321
7489,561323,230985,25.1,25,26,47.68004033715224,6.92358587984429
7490,562161,231202,25.1,25,26,47.68008924792038,6.934745009555164
7491,562451,231640,25.1,25,26,47.680105924555484,6.938606765406103
7492,562481,232005,25.1,25,26,47.680107642401794,6.939006257521955
7493,563447,232625,25.1,25,26,47.68016222313982,6.951869916659097
7494,562809,233427,25.1,25,26,47.68012633461759,6.943374039585089
7495,562755,233807,25.1,25,26,47.68012326852693,6.9426549533131
7496,563138,234628,25.1,25,26,47.6801449189413,6.947755140977741
7497,563029,235131,25.1,25,26,47.68013878011678,6.946303651136155
7498,563175,235558,25.1,25,26,47.680146998641845,6.948247848611044
7499,562342,237412,25.1,25,26,47.6800996714901,6.937155277592016
7500,562964,237971,25.1,25,26,47.68013511072264,6.945438083951292
7501,564435,238083,25.1,25,26,47.680216574300765,6.965026562611784
7502,564830,237929,25.1,25,26,47.680237887059064,6.970286564802507
7503,565040,238482,25.1,25,26,47.68024912097941,6.973083023289745
7504,566497,238410,25.1,25,26,47.680325210296054,6.992485149087942
7505,566574,238470,25.1,25,26,47.68032914138859,6.993510520268539
7506,567107,239057,25.1,25,26,47.68035610470974,7.000608223410365
7507,567410,239002,25.1,25,26,47.6803712396044,7.004643130857444
7508,568059,240508,25.1,25,26,47.68040318595828,7.0132855636694735
7509,567821,241123,25.1,25,26,47.68039154526955,7.010116226608106
7510,567541,241137,25.1,25,26,47.680377739705726,7.006387596467704
7511,567596,241606,25.1,25,26,47.6803804609525,7.0071200058141265
7512,569452,242018,25.1,25,26,47.68046958516603,7.031835533107141
7513,570292,241810,25.1,25,26,47.680508194098245,7.043021465270278
7514,571152,242685,25.1,25,26,47.68054660708351,7.054473744928733
7515,570854,242764,25.1,25,26,47.680533424287404,7.0505053950821575
7516,570849,242941,25.1,25,26,47.680533201943916,7.050438812047031
7517,571370,243277,25.1,25,26,47.68055616506857,7.057376767137562
7518,571568,243762,25.1,25,26,47.68056478334434,7.060013457890665
7519,571044,244129,25.1,25,26,47.68054184507842,7.053035550808517
7520,570625,244167,25.1,25,26,47.68052320182724,7.0474558926179895
7521,570848,244593,25.1,25,26,47.68053315747064,7.050425495440068
7522,570636,245693,25.1,25,26,47.68052369469163,7.04760237524358
7523,570123,246011,25.1,25,26,47.680500512849044,7.040770961013866
7524,569497,245912,25.1,25,26,47.68047168079069,7.032434779079787
7525,569448,246429,25.1,25,26,47.68046939873877,7.031782266800636
7526,569443,246615,25.1,25,26,47.68046916567038,7.031715683918003
7527,568391,246695,25.1,25,26,47.680419279878535,7.017706657898678
7528,568244,246950,25.1,25,26,47.680412174700244,7.015749124898955
7529,567861,246819,25.1,25,26,47.68039350772916,7.0106488882067595
7530,567790,246981,25.1,25,26,47.68039002268442,7.009703413894879
7531,567427,246453,25.1,25,26,47.68037208460729,7.004869511867923
7532,566524,245932,25.1,25,26,47.68032658976088,6.992844694810176
7533,565678,245968,25.1,25,26,47.680282838008544,6.981578937347464
7534,564286,245485,25.1,25,26,47.68020847297543,6.963042410931664
7535,564155,245603,25.1,25,26,47.68020132235435,6.961297955903548
7536,562813,245498,25.1,25,26,47.68012656155845,6.9434273052380036
7537,562539,245321,25.1,25,26,47.680110959678004,6.939778609015497
7538,561809,245412,25.1,25,26,47.6800688335561,6.93005764004466
7539,561124,245053,25.1,25,26,47.68002856489116,6.92093592233153
7540,559517,245551,25.1,25,26,47.6799312856286,6.899536558177205
7541,559280,245347,25.1,25,26,47.67991660554169,6.896380591101264
7542,558979,245455,25.1,25,26,47.679897837686305,6.892372382148767
7543,558909,245219,25.1,25,26,47.67989345325897,6.8914402409182465
7544,558319,244862,25.1,25,26,47.679856201767386,6.88358362781344
7545,557738,244786,25.1,25,26,47.67981899955011,6.875846871651774
7546,557748,245365,25.1,25,26,47.67981964421923,6.87598003432116
7547,558175,246435,25.1,25,26,47.67984702925346,6.881666083159094
7548,558080,247040,25.1,25,26,47.67984096062292,6.880401036683415
7549,559008,247815,25.1,25,26,47.67989965190193,6.892758554987075
7550,558955,248017,25.1,25,26,47.679896335296206,6.892052790853264
7551,559712,248103,25.1,25,26,47.67994329992322,6.902133241188049
7552,560350,248717,25.1,25,26,47.679982202839916,6.9106290630975
7553,560039,249609,25.1,25,26,47.67996331676646,6.906487681348272
7554,560506,249724,25.1,25,26,47.67999162066892,6.912706413193015
7555,560683,250393,25.1,25,26,47.68000226132265,6.91506340741624
7556,560343,250550,25.1,25,26,47.67998177937467,6.910535848686554
7557,560832,250775,25.1,25,26,47.680011181657086,6.917047544490298
7558,560900,250602,25.1,25,26,47.68001524142639,6.917953056922153
7559,562245,250705,25.1,25,26,47.68009409159341,6.9358635868748735
7560,562487,251773,25.1,25,26,47.68010798580629,6.939086155948071
7561,562405,253733,25.1,25,26,47.68010328785773,6.937994210876163
7562,563512,253942,25.1,25,26,47.68016584463802,6.952735484682634
7563,563708,253779,25.1,25,26,47.68017672582639,6.9553455058617635
7564,564173,253997,25.1,25,26,47.68020230643397,6.961537651987827
7565,564676,255252,25.1,25,26,47.68022960609154,6.9682358292944615
7566,565484,255483,25.1,25,26,47.68027265119915,6.978995539200066
7567,566178,255340,25.1,25,26,47.68030882798184,6.988237184309737
7568,566608,255523,25.1,25,26,47.68033087431691,6.993963281614915
7569,567086,256022,25.1,25,26,47.68035505056658,7.000328576440659
7570,567031,256224,25.1,25,26,47.68035228652697,6.999596167760486
7571,566738,256276,25.1,25,26,47.68033748395644,6.995694428197717
7572,566999,256947,25.1,25,26,47.68035067623485,6.999170039107182
7573,566966,257472,25.1,25,26,47.68034901398491,6.998730593959179
7574,566261,257447,25.1,25,26,47.68031310540649,6.989342453902554
7575,566404,257913,25.1,25,26,47.68032045029332,6.991246713958402
7576,566051,258134,25.1,25,26,47.68030226266301,6.986545988995596
7577,565913,258493,25.1,25,26,47.68029510079909,6.984708312648687
7578,566087,259667,25.1,25,26,47.6803041261972,6.987025382902568
7579,565664,260521,25.1,25,26,47.680282104800206,6.981392506521833
7580,565893,260385,25.1,25,26,47.68029406043736,6.984441982782427
7581,566979,261088,25.1,25,26,47.68034966900896,6.9989037087113335
7582,568471,261600,25.1,25,26,47.68042313278986,7.01877198218887
7583,568831,261586,25.1,25,26,47.680440350064,7.023565943303909
7584,569034,261255,25.1,25,26,47.680449971514435,7.026269206006914
7585,569711,261016,25.1,25,26,47.68048160437152,7.035284527207289
7586,688457,203340,3.1,3,4,47.67521280905738,8.616527810255915
7587,688740,200757,3.1,3,4,47.67517455733399,8.620295690274023
7588,690108,200862,3.1,3,4,47.67498792865087,8.638509256254169
7589,690493,200544,3.1,3,4,47.674934890413034,8.643635128173111
7590,691191,200557,3.1,3,4,47.674838156153456,8.652928242509287
7591,693714,199955,3.1,3,4,47.67448230030169,8.686518985024785
7592,695489,200306,3.1,3,4,47.67422612657749,8.710150738624021
7593,696032,198961,3.1,3,4,47.67414679895533,8.717380014694733
7594,696075,198722,3.1,3,4,47.67414049780484,8.717952497925792
7595,695794,198290,3.1,3,4,47.67418162407635,8.714211384246747
7596,695956,197791,3.1,3,4,47.674157928973756,8.716368183552225
7597,696670,197010,3.1,3,4,47.67405301790183,8.725874054939482
7598,697422,197170,3.1,3,4,47.673941682397164,8.735885802324157
7599,698260,198202,3.1,3,4,47.67381659801048,8.74704246300392
7600,698893,198725,3.1,3,4,47.673721402754445,8.755469835763044
7601,699395,198760,3.1,3,4,47.67364547363631,8.762153134612532
7602,699480,199063,3.1,3,4,47.673632579052644,8.763284767080512
7603,699800,198905,3.1,3,4,47.67358393587933,8.767545025801374
7604,701435,199790,3.1,3,4,47.67333296144655,8.789312168789705
7605,701710,199598,3.1,3,4,47.673290347963054,8.792973289776254
7606,702038,198833,3.1,3,4,47.67323937083032,8.797340001315362
7607,703055,198633,3.1,3,4,47.673080267233786,8.810879418889481
7608,703500,199300,3.1,3,4,47.67301015336531,8.816803721831414
7609,704463,199836,3.1,3,4,47.67285738952511,8.829624128584735
7610,704734,199532,3.1,3,4,47.672814144819064,8.83323193547375
7611,705697,199225,3.1,3,4,47.672659568054655,8.84605225190328
7612,705959,198646,3.1,3,4,47.67261726808245,8.849540217699023
7613,705949,197935,3.1,3,4,47.67261888450746,8.849407089330471
7614,705779,197748,3.1,3,4,47.67264634039092,8.847143905887718
7615,706465,196122,3.1,3,4,47.67253527781453,8.856276503080352
7616,706961,196329,3.1,3,4,47.67245452880429,8.862879641067902
7617,707287,196815,3.1,3,4,47.67240125145824,8.86721959635279
7618,707418,196703,3.1,3,4,47.67237979679706,8.86896356378225
7619,707390,194283,3.1,3,4,47.672384384726065,8.868590807497617
7620,707840,193658,3.1,3,4,47.67231050529782,8.874581526080078
7621,708344,194243,3.1,3,4,47.672227393573834,8.881291112050022
7622,708407,194692,3.1,3,4,47.67221697736052,8.882129808892016
7623,709408,194763,3.1,3,4,47.67205066287822,8.89545572775432
7624,710349,195601,3.1,3,4,47.671892923346405,8.907982817611641
7625,710973,195675,3.1,3,4,47.67178757750844,8.91628979663676
7626,711456,196226,3.1,3,4,47.67170562792574,8.922719696352086
7627,711899,196199,3.1,3,4,47.67163015214546,8.928617082586507
7628,712186,196566,3.1,3,4,47.67158109493048,8.932437728359806
7629,714000,197614,3.1,3,4,47.671268118805344,8.956586183570392
7630,714652,196105,3.1,3,4,47.67115440038809,8.965265716316747
7631,715044,195606,3.1,3,4,47.67108571763334,8.970484068662875
7632,715414,195511,3.1,3,4,47.67102067446039,8.975409542511555
7633,715737,194096,3.1,3,4,47.670963722784904,8.9797093386754
7634,715660,192696,3.1,3,4,47.67097731394899,8.978684310664153
7635,712786,190990,3.1,3,4,47.671478130333035,8.94042511941315
7636,712133,191033,3.1,3,4,47.671590163736994,8.93173217407044
7637,711120,189746,3.1,3,4,47.67176267400709,8.91824672463234
7638,709273,188874,3.1,3,4,47.67207318208174,8.893658530541027
7639,709462,188712,3.1,3,4,47.67204164741172,8.896174606234034
7640,709525,188119,3.1,3,4,47.6720311237449,8.897013297500537
7641,710093,187447,3.1,3,4,47.67193597030913,8.904574817174423
7642,709999,186446,3.1,3,4,47.67195175151978,8.903323440697221
7643,709656,185982,3.1,3,4,47.67200922181392,8.89875724182094
7644,709776,185645,3.1,3,4,47.67198913600097,8.900354746868645
7645,709546,185165,3.1,3,4,47.6720276145104,8.897292861185853
7646,708480,184819,3.1,3,4,47.67220490020696,8.883101631825811
7647,707932,184142,3.1,3,4,47.67229536302312,8.87580629326089
7648,707535,183947,3.1,3,4,47.67236061286716,8.87052115188074
7649,707576,183449,3.1,3,4,47.672353885352045,8.871066973098108
7650,706561,183619,3.1,3,4,47.67251967826518,8.857554531275772
7651,706085,183269,3.1,3,4,47.67259688805617,8.851217634482847
7652,705952,182845,3.1,3,4,47.67261839959597,8.849447027841846
7653,706163,182314,3.1,3,4,47.672584259711826,8.852256034735799
