order,long,lat,group,id,KTNR,lat_coords,long_coords
7911,711456,196226,4.1,4,5,46.916919598931685,8.90207758174741
7912,710973,195675,4.1,4,5,46.91196323287065,8.895737135640271
7913,710349,195601,4.1,4,5,46.911297586309686,8.887545724009579
7914,709408,194763,4.1,4,5,46.90375958381625,8.875192911264687
7915,708407,194692,4.1,4,5,46.903120922091446,8.862052381764277
7916,708344,194243,4.1,4,5,46.89908205983317,8.86122535278422
7917,707840,193658,4.1,4,5,46.89381984124864,8.854609109709775
7918,707390,194283,4.1,4,5,46.89944186949268,8.848701732998295
7919,707418,196703,4.1,4,5,46.92121031550801,8.849069303566512
7920,707287,196815,4.1,4,5,46.9222177789213,8.847349597881717
7921,706961,196329,4.1,4,5,46.917846106119775,8.84307001915225
7922,706465,196122,4.1,4,5,46.91598409638649,8.836558742426936
7923,705779,197748,4.1,4,5,46.93061030244683,8.82755319528651
7924,705949,197935,4.1,4,5,46.93229240382315,8.829784894022447
7925,705959,198646,4.1,4,5,46.93868798278818,8.829916170349424
7926,705697,199225,4.1,4,5,46.94389619175892,8.826476728043009
7927,704734,199532,4.1,4,5,46.946657710004175,8.813834763217377
7928,704463,199836,4.1,4,5,46.94939224143495,8.810277146655109
7929,703500,199300,4.1,4,5,46.944570829887596,8.79763509150569
7930,703055,198633,4.1,4,5,46.93857104540078,8.791793204413947
7931,702038,198833,4.1,4,5,46.94037008187304,8.778442139468247
7932,701710,199598,4.1,4,5,46.94725139127974,8.774136174892877
7933,701435,199790,4.1,4,5,46.948978463735614,8.770525985049703
7934,699800,198905,4.1,4,5,46.941017734868296,8.749061650859272
7935,699480,199063,4.1,4,5,46.942438973135,8.744860657468886
7936,699395,198760,4.1,4,5,46.9397134336244,8.743744767354315
7937,698893,198725,4.1,4,5,46.93939860224632,8.73715444099201
7938,698260,198202,4.1,4,5,46.93469411993911,8.728844302464733
7939,697422,197170,4.1,4,5,46.92541107702888,8.717842842869151
7940,696670,197010,4.1,4,5,46.923971844287145,8.707970369011097
7941,695956,197791,4.1,4,5,46.93099709585336,8.698596733392463
7942,695794,198290,4.1,4,5,46.935485696573714,8.69646993716054
7943,696075,198722,4.1,4,5,46.939371616698836,8.700159008471259
7944,696032,198961,4.1,4,5,46.94152146492631,8.699594489018983
7945,695489,200306,4.1,4,5,46.95361996839969,8.692465778805923
7946,693714,199955,4.1,4,5,46.95046266621523,8.669162762586668
7947,691191,200557,4.1,4,5,46.955877753226396,8.63603929016114
7948,690493,200544,4.1,4,5,46.95576081618556,8.626875448327063
7949,690108,200862,4.1,4,5,46.95862127541919,8.62182088000885
7950,688740,200757,4.1,4,5,46.95767678432174,8.60386067331649
7951,688457,203340,4.1,4,5,46.98091121913787,8.60014520607502
7952,688670,204132,4.1,4,5,46.988035346772755,8.602941653630849
7953,688587,204632,4.1,4,5,46.99253289725739,8.60185195845163
7954,688125,205000,4.1,4,5,46.99584309200003,8.595786418156532
7955,687000,205339,4.1,4,5,46.99889242718222,8.581016376649595
7956,686140,204965,4.1,4,5,46.99552826378416,8.569725446459184
7957,685422,204560,4.1,4,5,46.99188525021996,8.560298797169333
7958,684000,203760,4.1,4,5,46.98468916677631,8.541629210934166
7959,682225,203760,4.1,4,5,46.98468916677631,8.518324877952345
7960,680500,203360,4.1,4,5,46.9810911214658,8.495676824647143
7961,678100,204200,4.1,4,5,46.98864701385977,8.464166200864641
7962,678305,205565,4.1,4,5,47.00092531632804,8.466857746223335
7963,679442,205605,4.1,4,5,47.001285119635135,8.481785932262897
7964,680778,206085,4.1,4,5,47.00560275740001,8.499326783651696
7965,681328,206485,4.1,4,5,47.009200786150124,8.50654791218649
7966,681710,207319,4.1,4,5,47.016702668071154,8.511563303674048
7967,681714,208408,4.1,4,5,47.026498274352825,8.511615820816631
7968,681300,208674,4.1,4,5,47.02889095400588,8.506180291528313
7969,680779,208688,4.1,4,5,47.02901688448247,8.499339912992454
7970,678769,210753,4.1,4,5,47.047591594939696,8.472949820535344
7971,678364,211231,4.1,4,5,47.05189120316141,8.467632385664182
7972,677978,211330,4.1,4,5,47.052781707317976,8.462564402006532
7973,677746,211529,4.1,4,5,47.054571710127526,8.459518355950603
7974,676525,212406,4.1,4,5,47.06246030755347,8.44348717572825
7975,676527,212638,4.1,4,5,47.06454714073179,8.443513434895863
7976,676173,212938,4.1,4,5,47.06724563055416,8.438865558769425
7977,675453,213194,4.1,4,5,47.06954834065514,8.429412230026454
7978,673071,212520,4.1,4,5,47.06348573431555,8.398137266357004
7979,672312,212694,4.1,4,5,47.06505085894824,8.388171754473388
7980,672220,213444,4.1,4,5,47.07179707990512,8.386963811575692
7981,672196,213732,4.1,4,5,47.0743876261898,8.386648695964086
7982,673540,214723,4.1,4,5,47.083301613029896,8.404295123383726
7983,673810,215448,4.1,4,5,47.08982293462058,8.407840153019269
7984,673703,216200,4.1,4,5,47.09658710941968,8.406435271371372
7985,674539,217220,4.1,4,5,47.105761904855115,8.417411713464237
7986,675807,217733,4.1,4,5,47.110376280178386,8.43406012022721
7987,675813,218072,4.1,4,5,47.11342554311908,8.43413889796782
7988,676219,218335,4.1,4,5,47.11579119404385,8.439469520466792
7989,676629,218293,4.1,4,5,47.115413409570436,8.444852652148931
7990,676754,218653,4.1,4,5,47.118651561149626,8.446493848972892
7991,677085,218568,4.1,4,5,47.117886997796916,8.45083973394978
7992,677133,218550,4.1,4,5,47.11772509024637,8.451469952410347
7993,677848,218283,4.1,4,5,47.11532346088155,8.460857566229603
7994,678553,218430,4.1,4,5,47.11664570642396,8.470113856436011
7995,678760,217758,4.1,4,5,47.11060115214812,8.472831655417806
7996,680043,217112,4.1,4,5,47.10479045681187,8.489676702365733
7997,681181,216540,4.1,4,5,47.09964537663755,8.50461790321453
7998,682240,216007,4.1,4,5,47.09485109211096,8.518521816771969
7999,682535,216198,4.1,4,5,47.096569119606386,8.522394944155563
8000,683610,216252,4.1,4,5,47.09705484453962,8.536508838622755
8001,683935,216530,4.1,4,5,47.09955542763122,8.540775816192502
8002,685386,216345,4.1,4,5,47.09789137069158,8.559826150956336
8003,685407,215140,4.1,4,5,47.08705249843855,8.560101861257026
8004,686137,215179,4.1,4,5,47.087403300514985,8.569686059412103
8005,686486,215457,4.1,4,5,47.08990388889944,8.57426808210459
8006,687223,215601,4.1,4,5,47.091199157166926,8.583944133490476
8007,687833,216234,4.1,4,5,47.09689293623432,8.591952779573989
8008,688740,216326,4.1,4,5,47.097720467511785,8.60386067331649
8009,688831,216600,4.1,4,5,47.100185070637885,8.605055398435404
8010,689064,216661,4.1,4,5,47.1007337594721,8.608114417455903
8011,690802,216507,4.1,4,5,47.09934854490989,8.630932224681692
8012,691309,216630,4.1,4,5,47.10045491761387,8.63758847513868
8013,691578,216798,4.1,4,5,47.10196606038106,8.641120088284438
8014,691899,217646,4.1,4,5,47.109593725635065,8.645334386144393
8015,692680,218490,4.1,4,5,47.11718539836821,8.655587835952806
8016,692675,218908,4.1,4,5,47.12094525040962,8.65552219299853
8017,693586,219034,4.1,4,5,47.122078602307084,8.66748231138443
8018,693496,219414,4.1,4,5,47.12549664593306,8.66630074346563
8019,694060,220024,4.1,4,5,47.130983499823955,8.67370522665414
8020,694325,220084,4.1,4,5,47.13152318999525,8.67718427597163
8021,694707,221344,4.1,4,5,47.14285666793847,8.682199349910187
8022,694485,221839,4.1,4,5,47.14730909746411,8.67928483172052
8023,694797,222433,4.1,4,5,47.152652006701786,8.68338091037264
8024,695749,222989,4.1,4,5,47.15765310750252,8.695879160105108
8025,695323,224315,4.1,4,5,47.169580168933095,8.69028646367604
8026,695047,224362,4.1,4,5,47.17000292236287,8.68666301983905
8027,695030,224730,4.1,4,5,47.17331299026204,8.686439836531996
8028,694973,224986,4.1,4,5,47.17561564460995,8.68569151588625
8029,694303,225525,4.1,4,5,47.180463807118656,8.676895449418868
8030,694170,226608,4.1,4,5,47.190205088210575,8.675149360916558
8031,695139,228028,4.1,4,5,47.20297755369586,8.687870835036723
8032,695754,228217,4.1,4,5,47.204677547747266,8.695944802007114
8033,695875,228701,4.1,4,5,47.20903096830388,8.69753333550505
8034,696337,228499,4.1,4,5,47.207214045437674,8.703598635830769
8035,696560,228794,4.1,4,5,47.209867472111334,8.706526253805782
8036,697174,229020,4.1,4,5,47.211900265561304,8.714587031431508
8037,698622,229778,4.1,4,5,47.21871821103545,8.733596707474758
8038,702604,231066,4.1,4,5,47.23030329383618,8.785872535174839
8039,703762,230811,4.1,4,5,47.22800966610141,8.80107457761831
8040,704358,230191,4.1,4,5,47.22243299683748,8.808898732834683
8041,705202,229721,4.1,4,5,47.21820551634537,8.819978530679816
8042,662557,203582,5.1,5,6,46.98308803690707,8.260088053696746
8043,662683,203332,5.1,5,6,46.98083925820504,8.261742469838829
8044,663445,203396,5.1,5,6,46.98141494564113,8.271747732949539
8045,664158,203093,5.1,5,6,46.97868942489973,8.281109588762684
8046,665640,203315,5.1,5,6,46.980686341219624,8.300568517279599
8047,666085,203126,5.1,5,6,46.97898626385823,8.306411427563798
8048,666383,202358,5.1,5,6,46.97207800758032,8.310324202621485
8049,666242,201759,5.1,5,6,46.96668992150787,8.308472856566537
8050,666034,200880,5.1,5,6,46.958783188163,8.305741791136088
8051,666323,200494,5.1,5,6,46.95531105831385,8.309536395906694
8052,665473,199817,5.1,5,6,46.94922133325838,8.298375782215166
8053,664700,198438,5.1,5,6,46.936816984311704,8.28822615896647
8054,665601,198042,5.1,5,6,46.933254889424155,8.30005644154516
8055,666337,197390,5.1,5,6,46.9273900214891,8.309720217489003
8056,667355,197520,5.1,5,6,46.928559397455565,8.32308664709631
8057,668500,197972,5.1,5,6,46.932625225964436,8.338120537235435
8058,668741,197627,5.1,5,6,46.92952188365722,8.341284867407152
8059,668534,196755,5.1,5,6,46.9216780663992,8.33856695743506
8060,668926,196374,5.1,5,6,46.9182508907697,8.34371391557115
8061,668394,195049,5.1,5,6,46.90633222053116,8.336728756243865
8062,668573,194385,5.1,5,6,46.90035938403234,8.339079027593145
8063,668519,193603,5.1,5,6,46.89332510252739,8.338370007354083
8064,667822,192256,5.1,5,6,46.88120848972409,8.329218381277851
8065,667928,191529,5.1,5,6,46.87466892774622,8.330610165272544
8066,668283,191070,5.1,5,6,46.870540095091535,8.335271324606978
8067,668315,190402,5.1,5,6,46.86453124481473,8.335691485141634
8068,667826,188799,5.1,5,6,46.85011178185234,8.329270901438655
8069,668193,187797,5.1,5,6,46.84109847810909,8.334089622830922
8070,668175,187333,5.1,5,6,46.8369246490003,8.33385328242753
8071,668456,187275,5.1,5,6,46.836402920193365,8.337542816891686
8072,668407,186755,5.1,5,6,46.83172534992042,8.336899446395533
8073,667409,185877,5.1,5,6,46.823827445715544,8.323795670439651
8074,667745,185241,5.1,5,6,46.818106407417076,8.328207368028766
8075,668742,184197,5.1,5,6,46.808715259809524,8.341297997401826
8076,669053,184105,5.1,5,6,46.807887686869904,8.345381423318733
8077,669188,183598,5.1,5,6,46.80332703877941,8.347153970036988
8078,670492,182861,5.1,5,6,46.79669745295456,8.36427541090117
8079,671033,182282,5.1,5,6,46.79148913135808,8.371378682597168
8080,670351,181723,5.1,5,6,46.786460714090666,8.362424093629283
8081,668293,181407,5.1,5,6,46.783618172742266,8.335402624779517
8082,667004,180254,5.1,5,6,46.77324648680944,8.318477991890843
8083,664550,178345,5.1,5,6,46.75607425779902,8.28625662984459
8084,663939,178551,5.1,5,6,46.75792731292849,8.278234070342382
8085,663418,178459,5.1,5,6,46.75709973495679,8.271393216208267
8086,662696,179508,5.1,5,6,46.76653591834546,8.261913163526643
8087,661138,180137,5.1,5,6,46.7721940253442,8.24145612718123
8088,660725,179256,5.1,5,6,46.764269076354225,8.236033287413122
8089,659842,179174,5.1,5,6,46.763531453040365,8.224439152023196
8090,658765,180096,5.1,5,6,46.771825214031004,8.210297674901913
8091,657874,179917,5.1,5,6,46.77021503762511,8.198598420974665
8092,657374,180178,5.1,5,6,46.772562836641576,8.19203316842299
8093,656029,179478,5.1,5,6,46.76626605623443,8.174372587583347
8094,655709,179611,5.1,5,6,46.767462444863234,8.170170802790825
8095,655346,179158,5.1,5,6,46.7633875265329,8.165404398149782
8096,654071,178475,5.1,5,6,46.75724366156606,8.148662852479234
8097,652182,180137,5.1,5,6,46.7721940253442,8.123858986664242
8098,651545,180468,5.1,5,6,46.77517150146269,8.115494708944464
8099,650691,180505,5.1,5,6,46.775504331055,8.104281038078396
8100,650474,181001,5.1,5,6,46.779966045411044,8.101431658396056
8101,649798,181672,5.1,5,6,46.78600194957185,8.092555238763335
8102,649739,182036,5.1,5,6,46.78927626832434,8.091780520877359
8103,648649,181845,5.1,5,6,46.78755815067947,8.077467913727256
8104,648132,182135,5.1,5,6,46.79016681083664,8.070679258712094
8105,647433,181878,5.1,5,6,46.78785499825631,8.06150077219207
8106,647067,182103,5.1,5,6,46.78987895872203,8.056694862645655
8107,646448,181951,5.1,5,6,46.78851166103978,8.048566824889965
8108,647142,182605,5.1,5,6,46.79439463760087,8.057679680550054
8109,647045,183237,5.1,5,6,46.80007971181063,8.056405982690524
8110,647726,183725,5.1,5,6,46.80446944989004,8.065348122683332
8111,647765,184248,5.1,5,6,46.80917402303178,8.065860227132102
8112,646044,187437,5.1,5,6,46.83786016262963,8.043261927349844
8113,646309,188294,5.1,5,6,46.84556915014804,8.046741625612945
8114,647084,188870,5.1,5,6,46.85075044865099,8.056918088054191
8115,647318,189874,5.1,5,6,46.859781730685526,8.059990719141844
8116,647815,190020,5.1,5,6,46.861095043631806,8.066516771219963
8117,647831,190840,5.1,5,6,46.86847118017601,8.066726865309736
8118,648113,191045,5.1,5,6,46.8703152130661,8.07042977217886
8119,648253,191593,5.1,5,6,46.87524462534411,8.072268093706233
8120,648165,192020,5.1,5,6,46.87908560648547,8.071112577397699
8121,648201,192465,5.1,5,6,46.883088500158806,8.071585288647615
8122,647890,193159,5.1,5,6,46.88933121037226,8.067501587188854
8123,648092,193487,5.1,5,6,46.89228165346355,8.0701540238906
8124,648098,194039,5.1,5,6,46.897247030253865,8.07023280911739
8125,649068,194430,5.1,5,6,46.90076416981656,8.082969737460001
8126,649309,195199,5.1,5,6,46.90768150510036,8.08613426808735
8127,649985,195861,5.1,5,6,46.913636344181405,8.095010699704495
8128,650438,195543,5.1,5,6,46.91077586327963,8.100958950078759
8129,651037,195458,5.1,5,6,46.910011269104864,8.108824285041024
8130,650885,194364,5.1,5,6,46.900170483990884,8.106828408307674
8131,650978,193970,5.1,5,6,46.896626358365125,8.108049569831659
8132,651259,193732,5.1,5,6,46.89448548965001,8.111739313992825
8133,652080,195566,5.1,5,6,46.910982753451954,8.12251965280007
8134,653012,197029,5.1,5,6,46.92414275319312,8.134757472981347
8135,654693,198283,5.1,5,6,46.93542273025437,8.156830108714422
8136,655294,198979,5.1,5,6,46.941683378150046,8.16472160696754
8137,654419,200121,5.1,5,6,46.95195586347584,8.153232316051556
8138,654165,200933,5.1,5,6,46.95925993121514,8.1498971333398
8139,655072,201632,5.1,5,6,46.96554753865081,8.161806612622557
8140,656164,202193,5.1,5,6,46.97059381076861,8.176145214293626
8141,656564,202206,5.1,5,6,46.9707107475015,8.181397437209542
8142,656972,202568,5.1,5,6,46.973966984765866,8.186754697808336
8143,658171,202044,5.1,5,6,46.969253535731426,8.202498176018771
8144,659995,202318,5.1,5,6,46.97171820232907,8.226448104312366
8145,660132,202755,5.1,5,6,46.97564907343046,8.22824696922167
8146,661290,202895,5.1,5,6,46.97690839081116,8.243451940396719
8147,662054,203549,5.1,5,6,46.982791198171604,8.253483512238526
8148,662557,203582,5.1,5,6,46.98308803690707,8.260088053696746
8149,671653,190588,5.2,5,6,46.86620436832815,8.3795191971948
8150,671407,190077,5.2,5,6,46.86160777533076,8.376289253465831
8151,671399,188956,5.2,5,6,46.8515240449777,8.3761842145926
8152,671888,189926,5.2,5,6,46.86024948601005,8.382604709603052
8153,672115,189688,5.2,5,6,46.85810860561255,8.385585180551885
8154,673201,190848,5.2,5,6,46.86854314244453,8.399844136215664
8155,673757,190932,5.2,5,6,46.869298746217964,8.407144277139531
8156,674271,191429,5.2,5,6,46.87376940015058,8.413892953833372
8157,674736,190647,5.2,5,6,46.866735090217254,8.419998261906821
8158,674857,189450,5.2,5,6,46.855967724555825,8.421586953052962
8159,675607,189265,5.2,5,6,46.854303593869275,8.43143419440638
8160,676298,189640,5.2,5,6,46.85767683133476,8.440506758760504
8161,678715,189819,5.2,5,6,46.859286989442516,8.472240829760587
8162,679076,189801,5.2,5,6,46.85912507411896,8.476980561209226
8163,679414,190094,5.2,5,6,46.86176069530378,8.481418308520576
8164,680194,189637,5.2,5,6,46.85764984544149,8.491659238646156
8165,680778,189721,5.2,5,6,46.85840545041299,8.499326783651696
8166,681478,188814,5.2,5,6,46.8502467114625,8.50851730778022
8167,681293,188333,5.2,5,6,46.84591996735313,8.50608838635653
8168,680126,187704,5.2,5,6,46.84026191341547,8.4907664410153
8169,679929,187299,5.2,5,6,46.83661880798006,8.488179952242199
8170,679716,186738,5.2,5,6,46.83157242930364,8.485383390778969
8171,679747,185943,5.2,5,6,46.824421138121174,8.485790402235319
8172,679332,185254,5.2,5,6,46.81822334692227,8.480341695872156
8173,679729,184708,5.2,5,6,46.81331188616695,8.485554073009377
8174,679641,184095,5.2,5,6,46.807797733284225,8.484398685412422
8175,678909,183654,5.2,5,6,46.80383077913201,8.47478794398861
8176,678293,183775,5.2,5,6,46.80491921799853,8.46670019241451
8177,678330,183550,5.2,5,6,46.80289526130883,8.467185983298732
8178,678839,183225,5.2,5,6,46.79997176740113,8.473868882402337
8179,679584,183557,5.2,5,6,46.80295822885809,8.483650309116115
8180,679652,183054,5.2,5,6,46.798433559407265,8.48454310888656
8181,679400,182537,5.2,5,6,46.79378295216237,8.48123449663245
8182,680155,181679,5.2,5,6,46.78606491725242,8.491147192979044
8183,680409,180689,5.2,5,6,46.7771594834289,8.49448205291096
8184,679220,180158,5.2,5,6,46.7723829286936,8.478871199921278
8185,678040,180276,5.2,5,6,46.77344438553209,8.463378431039901
8186,677129,179633,5.2,5,6,46.76766034371833,8.451417434210232
8187,676989,180392,5.2,5,6,46.774487851448555,8.449579296641547
8188,676649,180346,5.2,5,6,46.77407406325552,8.445115243699268
8189,676184,180630,5.2,5,6,46.77662875525717,8.439009984403368
8190,675347,180374,5.2,5,6,46.774325934331934,8.428020487554694
8191,674541,180812,5.2,5,6,46.77826591662929,8.41743797284986
8192,674003,180275,5.2,5,6,46.77343539013571,8.410374190326147
8193,673159,179814,5.2,5,6,46.76928851140081,8.39929268605186
8194,673062,180482,5.2,5,6,46.77529743698563,8.39801909841048
8195,674683,181267,5.2,5,6,46.78235881867006,8.419302388674964
8196,675440,180838,5.2,5,6,46.77849979679947,8.4292415446621
8197,675434,181138,5.2,5,6,46.78119841367853,8.429162766798504
